Date,AAPL,PG,XOM
2021-09-01,149.83334350585938,132.7329559326172,47.71986770629883
2021-09-02,150.9533233642578,132.83444213867188,48.88246536254883
2021-09-03,151.59193420410156,132.92672729492188,48.69609832763672
2021-09-07,153.94000244140625,132.42840576171875,48.4120979309082
2021-09-08,152.3877410888672,133.43426513671875,47.96835708618164
2021-09-09,151.3660125732422,132.87136840820312,48.00385665893555
2021-09-10,146.3555145263672,133.00054931640625,47.9062385559082
2021-09-13,146.9253387451172,134.43087768554688,49.139835357666016
2021-09-14,145.52041625976562,134.2001495361328,48.438724517822266
2021-09-15,146.41444396972656,133.9141082763672,50.071685791015625
2021-09-16,146.1786346435547,132.9821014404297,49.53920364379883
2021-09-17,143.49656677246094,133.19432067871094,48.95346450805664
2021-09-20,140.4313201904297,131.85630798339844,47.64887237548828
2021-09-21,140.91270446777344,132.059326171875,47.604488372802734
2021-09-22,143.29025268554688,132.51150512695312,48.99783706665039
2021-09-23,144.25306701660156,133.055908203125,50.657432556152344
2021-09-24,144.3414306640625,132.46533203125,51.11004638671875
2021-09-27,142.81866455078125,130.7213134765625,52.62763977050781
2021-09-28,139.41941833496094,129.73391723632812,53.177879333496094
2021-09-29,140.3232421875,131.05348205566406,53.14237976074219
2021-09-30,139.01657104492188,129.00491333007812,52.20164108276367
2021-10-01,140.1464080810547,128.80186462402344,54.07423400878906
2021-10-04,136.69798278808594,128.07289123535156,54.77534484863281
2021-10-05,138.6334228515625,128.57119750976562,54.68659591674805
2021-10-06,139.5078125,130.28756713867188,53.683746337890625
2021-10-07,140.775146484375,131.330322265625,53.83460998535156
2021-10-08,140.39199829101562,130.785888671875,55.1835823059082
2021-10-11,140.30361938476562,131.330322265625,54.63334274291992
2021-10-12,139.02642822265625,131.1365509033203,54.3493537902832
2021-10-13,138.43695068359375,131.44105529785156,54.1984748840332
2021-10-14,141.23690795898438,132.92672729492188,55.023834228515625
2021-10-15,142.29795837402344,133.26817321777344,55.547447204589844
2021-10-18,143.9779815673828,131.34877014160156,55.520835876464844
2021-10-19,146.149169921875,129.79847717285156,56.355064392089844
2021-10-20,146.640380859375,130.3060302734375,56.665672302246094
2021-10-21,146.85655212402344,129.36822509765625,55.63619613647461
2021-10-22,146.08041381835938,130.760986328125,56.01780700683594
2021-10-25,146.03126525878906,130.77955627441406,57.10940933227539
2021-10-26,146.69937133789062,132.63656616210938,58.4317626953125
2021-10-27,146.23760986328125,131.68948364257812,56.91416931152344
2021-10-28,149.89230346679688,132.4787139892578,57.073917388916016
2021-10-29,147.17092895507812,132.7665557861328,57.21591567993164
2021-11-01,146.345703125,132.4415740966797,58.245391845703125
2021-11-02,147.3870849609375,133.76007080078125,57.52653503417969
2021-11-03,148.83128356933594,134.67926025390625,56.736671447753906
2021-11-04,148.31057739257812,134.9299774169922,57.16266632080078
2021-11-05,148.8418731689453,135.5984649658203,57.70402526855469
2021-11-08,148.01541137695312,134.58642578125,58.32526779174805
2021-11-09,148.37942504882812,134.99497985839844,58.89324951171875
2021-11-10,145.53598022460938,136.3227081298828,57.73301315307617
2021-11-11,145.48683166503906,135.93276977539062,57.84095001220703
2021-11-12,147.57266235351562,136.081298828125,57.40024185180664
2021-11-15,147.5824737548828,136.8612518310547,57.894920349121094
2021-11-16,148.56639099121094,136.66629028320312,58.47952651977539
2021-11-17,151.01626586914062,136.5827178955078,57.84095001220703
2021-11-18,155.3256378173828,136.60125732421875,57.211360931396484
2021-11-19,157.96246337890625,136.3227081298828,54.567100524902344
2021-11-22,158.42491149902344,137.232666015625,55.32260513305664
2021-11-23,158.80860900878906,138.75540161132812,56.7796516418457
2021-11-24,159.33006286621094,138.03115844726562,57.09443283081055
2021-11-26,154.28273010253906,136.92623901367188,55.0887565612793
2021-11-29,157.65745544433594,138.3654327392578,55.394554138183594
2021-11-30,162.6359100341797,134.2428741455078,53.82059097290039
2021-12-01,162.11447143554688,135.93276977539062,53.7756233215332
2021-12-02,161.12071228027344,136.7312469482422,55.11573791503906
2021-12-03,159.23167419433594,139.1639404296875,54.76497268676758
2021-12-06,162.6555633544922,141.2716064453125,55.385562896728516
2021-12-07,168.42112731933594,140.90023803710938,56.00615692138672
2021-12-08,172.25830078125,141.53164672851562,56.168052673339844
2021-12-09,171.7466583251953,142.3579559326172,56.31195831298828
2021-12-10,176.55783081054688,144.34500122070312,56.671714782714844
2021-12-13,172.90762329101562,146.39697265625,55.430538177490234
2021-12-14,171.5203857421875,146.93551635742188,55.34959411621094
2021-12-15,176.41029357910156,147.5018768310547,55.106754302978516
2021-12-16,169.4837188720703,149.59104919433594,55.19668197631836
2021-12-17,168.3817596435547,146.20201110839844,53.991477966308594
2021-12-20,167.0142059326172,146.57337951660156,53.20899963378906
2021-12-21,170.2019805908203,146.48052978515625,54.4141960144043
2021-12-22,172.8092803955078,147.92901611328125,54.85491180419922
2021-12-23,173.43893432617188,148.6532440185547,54.88189697265625
2021-12-27,177.42369079589844,150.3895263671875,55.66437911987305
2021-12-28,176.4004364013672,151.1973419189453,55.4844970703125
2021-12-29,176.48898315429688,152.4508056640625,54.99882125854492
2021-12-30,175.32801818847656,151.13230895996094,54.67503356933594
2021-12-31,174.70816040039062,151.88441467285156,55.0347900390625
2022-01-03,179.0765838623047,151.25303649902344,57.148399353027344
2022-01-04,176.8038330078125,151.78228759765625,59.2979850769043
2022-01-05,172.10084533691406,152.46939086914062,60.03550720214844
2022-01-06,169.2279052734375,151.1880340576172,61.447574615478516
2022-01-07,169.39520263671875,151.1044921875,61.95124435424805
2022-01-10,169.4148712158203,149.043212890625,61.58248519897461
2022-01-11,172.25830078125,147.3162078857422,64.17278289794922
2022-01-12,172.7010040283203,147.64117431640625,63.983909606933594
2022-01-13,169.4148712158203,146.97262573242188,63.525211334228516
2022-01-14,170.2806854248047,148.3839569091797,64.64046478271484
2022-01-18,167.06336975097656,145.52418518066406,65.72876739501953
2022-01-19,163.55088806152344,150.41738891601562,65.75574493408203
2022-01-20,161.858642578125,151.22955322265625,65.89965057373047
2022-01-21,159.79246520996094,151.80831909179688,64.91029357910156
2022-01-24,159.01519775390625,150.57611083984375,65.46792602539062
2022-01-25,157.2048797607422,148.93309020996094,67.39266204833984
2022-01-26,157.11631774902344,147.635498046875,66.70911407470703
2022-01-27,156.65390014648438,148.55035400390625,67.56355285644531
2022-01-28,167.5848388671875,149.82925415039062,67.70745849609375
2022-01-31,171.96311950683594,149.78260803222656,68.31903076171875
2022-02-01,171.79588317871094,149.1197967529297,72.69917297363281
2022-02-02,173.00604248046875,151.78965759277344,72.51030731201172
2022-02-03,170.11337280273438,153.2272491455078,71.66485595703125
2022-02-04,169.82774353027344,150.79078674316406,73.22084045410156
2022-02-07,169.10861206054688,149.66123962402344,74.10225677490234
2022-02-08,172.23147583007812,149.32522583007812,72.18650817871094
2022-02-09,173.659912109375,148.98912048339844,71.8409423828125
2022-02-10,169.56173706054688,146.72067260742188,71.14981842041016
2022-02-11,166.13348388671875,145.89915466308594,72.9412841796875
2022-02-14,166.3699188232422,146.31927490234375,71.82275390625
2022-02-15,170.22178649902344,146.39395141601562,70.92247009277344
2022-02-16,169.9853515625,147.5048065185547,71.24984741210938
2022-02-17,166.3699188232422,149.19447326660156,71.14073181152344
2022-02-18,164.81338500976562,149.26918029785156,70.34955596923828
2022-02-22,161.877685546875,147.43014526367188,69.5311279296875
2022-02-23,157.6908416748047,145.59112548828125,69.81302642822266
2022-02-24,160.32118225097656,141.6703338623047,68.9309310913086
2022-02-25,162.39981079101562,147.7195281982422,70.78607177734375
2022-02-28,162.66578674316406,145.5257568359375,71.31350708007812
2022-03-01,160.7743377685547,143.11727905273438,71.99554443359375
2022-03-02,164.0843963623047,143.5653533935547,73.23229217529297
2022-03-03,163.75926208496094,144.0974884033203,73.69609069824219
2022-03-04,160.74476623535156,144.8256378173828,76.46967315673828
2022-03-07,156.9322967529297,142.67852783203125,79.22510528564453
2022-03-08,155.0999298095703,137.03076171875,79.82528686523438
2022-03-09,160.52804565429688,138.87916564941406,75.28749084472656
2022-03-10,156.1638946533203,135.3037872314453,77.62460327148438
2022-03-11,152.43020629882812,133.69813537597656,77.22447204589844
2022-03-14,148.38128662109375,135.4064483642578,74.4599609375
2022-03-15,152.7848358154297,140.27943420410156,70.22225189208984
2022-03-16,157.21795654296875,139.80331420898438,69.95852661132812
2022-03-17,158.232666015625,140.24205017089844,71.82275390625
2022-03-18,161.54269409179688,140.16738891601562,71.54086303710938
2022-03-21,162.92193603515625,140.69949340820312,74.75096893310547
2022-03-22,166.31080627441406,141.7823944091797,74.42357635498047
2022-03-23,167.68011474609375,140.7928466796875,75.59668731689453
2022-03-24,171.48275756835938,141.0355682373047,75.82402038574219
2022-03-25,172.1230926513672,142.66921997070312,77.47909545898438
2022-03-28,172.9900360107422,143.6494140625,75.30567932128906
2022-03-29,176.30007934570312,145.12437438964844,74.90554809570312
2022-03-30,175.12777709960938,144.1255340576172,76.18777465820312
2022-03-31,172.01475524902344,142.64122009277344,75.10562133789062
2022-04-01,171.7191925048828,144.77894592285156,75.58759307861328
2022-04-04,175.78782653808594,143.8361053466797,75.62397003173828
2022-04-05,172.45806884765625,144.3402099609375,75.23294830322266
2022-04-06,169.2760772705078,146.4033203125,76.06956481933594
2022-04-07,169.58145141601562,148.29832458496094,77.34269714355469
2022-04-08,167.5619354248047,149.45587158203125,78.97048950195312
2022-04-11,163.28643798828125,148.88641357421875,76.25142669677734
2022-04-12,165.1680450439453,148.43833923339844,77.84284973144531
2022-04-13,167.8673095703125,148.85841369628906,78.94318389892578
2022-04-14,162.833251953125,148.027587890625,79.87076568603516
2022-04-18,162.6165313720703,146.61798095703125,80.52552032470703
2022-04-19,164.91188049316406,148.81173706054688,79.80711364746094
2022-04-20,164.74440002441406,152.7698211669922,79.98897552490234
2022-04-21,163.94644165039062,152.65061950683594,79.14325714111328
2022-04-22,159.38528442382812,151.37393188476562,77.41545104980469
2022-04-25,160.45909118652344,152.59432983398438,74.8055419921875
2022-04-26,154.469482421875,150.0033416748047,74.83280944824219
2022-04-27,154.2428741455078,149.5996551513672,76.9698486328125
2022-04-28,161.20777893066406,153.40164184570312,79.29784393310547
2022-04-29,155.3068084716797,150.71681213378906,77.52457427978516
2022-05-02,155.61219787597656,148.6797332763672,78.57945251464844
2022-05-03,157.10960388183594,146.6426239013672,80.1981430053711
2022-05-04,163.55239868164062,147.72218322753906,83.39006805419922
2022-05-05,154.43988037109375,144.9998016357422,82.12602996826172
2022-05-06,155.16995239257812,146.44546508789062,83.38096618652344
2022-05-09,150.02000427246094,146.07937622070312,76.80615997314453
2022-05-10,152.43710327148438,145.30958557128906,77.3154067993164
2022-05-11,144.5345916748047,143.26309204101562,78.92501068115234
2022-05-12,140.64743041992188,142.68106079101562,79.28330993652344
2022-05-13,145.1364288330078,144.2112274169922,81.63516235351562
2022-05-16,143.5874786376953,145.61935424804688,83.55523681640625
2022-05-17,147.2378387451172,145.20631408691406,84.62091827392578
2022-05-18,138.93081665039062,136.15675354003906,83.27961730957031
2022-05-19,135.50732421875,133.02130126953125,83.72978210449219
2022-05-20,135.74411010742188,133.1057891845703,84.39125061035156
2022-05-23,141.19004821777344,136.1661376953125,86.25618743896484
2022-05-24,138.47694396972656,138.58811950683594,86.72472381591797
2022-05-25,138.6348114013672,136.31634521484375,88.47025299072266
2022-05-26,141.85107421875,137.50856018066406,88.7825927734375
2022-05-27,147.63243103027344,139.61135864257812,89.65534973144531
2022-05-31,146.8432159423828,138.82278442382812,88.19463348388672
2022-06-01,146.71493530273438,136.71998596191406,89.88502502441406
2022-06-02,149.181396484375,138.19384765625,89.72885131835938
2022-06-03,143.4296112060547,136.9546661376953,91.03340148925781
2022-06-06,144.17942810058594,136.4196014404297,90.80371856689453
2022-06-07,146.71493530273438,137.9403533935547,94.96540069580078
2022-06-08,145.9750213623047,136.2224578857422,96.0862045288086
2022-06-09,140.7263641357422,133.762939453125,94.00997924804688
2022-06-10,135.290283203125,133.25599670410156,92.29200744628906
2022-06-13,130.11073303222656,129.68870544433594,88.05682373046875
2022-06-14,130.97889709472656,125.6427001953125,88.2864990234375
2022-06-15,133.61309814453125,124.39413452148438,87.17488861083984
2022-06-16,128.3151397705078,125.15455627441406,83.95944213867188
2022-06-17,129.7949981689453,124.25336456298828,79.1179428100586
2022-06-21,134.04718017578125,128.0177459716797,84.04214477539062
2022-06-22,133.5341796875,130.01727294921875,80.71646118164062
2022-06-23,136.41500854492188,133.58453369140625,78.28193664550781
2022-06-24,139.75950622558594,135.50901794433594,79.83451080322266
2022-06-27,139.75950622558594,134.47637939453125,81.79132843017578
2022-06-28,135.5961456298828,132.28907775878906,84.06051635742188
2022-06-29,137.36212158203125,133.49069213867188,80.95532989501953
2022-06-30,134.8857879638672,134.98329162597656,78.67695617675781
2022-07-01,137.06610107421875,137.16119384765625,80.43168640136719
2022-07-05,139.6608428955078,135.8375701904297,77.91444396972656
2022-07-06,141.00262451171875,137.10487365722656,76.50885009765625
2022-07-07,144.38662719726562,137.05795288085938,78.95257568359375
2022-07-08,145.0673370361328,136.1379852294922,79.0811996459961
2022-07-11,142.92645263671875,137.09548950195312,78.67695617675781
2022-07-12,143.9031524658203,135.88450622558594,77.62965393066406
2022-07-13,143.53814697265625,136.7763214111328,77.94200134277344
2022-07-14,146.47817993164062,136.3726806640625,76.38023376464844
2022-07-15,148.15536499023438,136.18490600585938,77.66639709472656
2022-07-18,145.096923828125,134.53269958496094,79.09955596923828
2022-07-19,148.97421264648438,135.2179718017578,81.09312438964844
2022-07-20,150.98683166503906,132.88050842285156,81.98426055908203
2022-07-21,153.265869140625,133.00616455078125,80.61540222167969
2022-07-22,152.02273559570312,135.13206481933594,79.9998779296875
2022-07-25,150.89805603027344,136.04855346679688,82.66409301757812
2022-07-26,149.56619262695312,136.3131103515625,82.34255981445312
2022-07-27,154.68653869628906,137.60755920410156,84.12482452392578
2022-07-28,155.23902893066406,139.8940887451172,85.10781860351562
2022-07-29,160.32980346679688,131.24874877929688,89.04901885986328
2022-08-01,159.34323120117188,135.01869201660156,86.7982177734375
2022-08-02,157.86334228515625,134.12106323242188,86.42156982421875
2022-08-03,163.90126037597656,136.8894805908203,83.61955261230469
2022-08-04,163.5855255126953,136.67214965820312,80.10093688964844
2022-08-05,163.3583221435547,136.73831176757812,81.25849151611328
2022-08-08,162.8840789794922,137.25796508789062,81.71784210205078
2022-08-09,162.93345642089844,136.93673706054688,83.22450256347656
2022-08-10,167.2014617919922,138.23117065429688,84.01457214355469
2022-08-11,166.4604949951172,137.24850463867188,86.44495391845703
2022-08-12,170.02700805664062,138.58074951171875,87.19631958007812
2022-08-15,171.10386657714844,140.3665313720703,85.63790893554688
2022-08-16,170.94577026367188,141.6609344482422,84.84015655517578
2022-08-17,172.4474639892578,141.00900268554688,85.52659606933594
2022-08-18,172.05230712890625,141.5098114013672,87.54881286621094
2022-08-19,169.45399475097656,141.4719696044922,87.2705307006836
2022-08-22,165.5515594482422,141.0940399169922,87.20559692382812
2022-08-23,165.21566772460938,138.3728790283203,90.90679168701172
2022-08-24,165.5120391845703,137.7776336669922,91.44482421875
2022-08-25,167.98191833496094,137.66424560546875,91.91789245605469
2022-08-26,161.6491241455078,134.4423370361328,90.78620910644531
2022-08-29,159.43614196777344,133.87542724609375,92.87335205078125
2022-08-30,156.99588012695312,132.44866943359375,89.33911895751953
2022-08-31,155.32623291015625,130.3322296142578,88.67121887207031
2022-09-01,156.0573272705078,131.93849182128906,87.07572174072266
2022-09-02,153.93321228027344,129.5952606201172,88.67121887207031
2022-09-06,152.6686248779297,128.14964294433594,88.07754516601562
2022-09-07,154.0814208984375,130.08656311035156,87.32618713378906
2022-09-08,152.59947204589844,130.2566375732422,88.04045867919922
2022-09-09,155.4744415283203,132.24082946777344,89.51537322998047
2022-09-12,161.46141052246094,133.3179473876953,90.5450210571289
2022-09-13,151.9869384765625,130.55897521972656,88.4300537109375
2022-09-14,153.43923950195312,130.87078857421875,90.60067749023438
2022-09-15,150.5346221923828,129.85983276367188,87.96623992919922
2022-09-16,148.88475036621094,130.6534881591797,86.46349334716797
2022-09-19,152.6192169189453,130.37950134277344,86.45421600341797
2022-09-20,155.0100860595703,129.91648864746094,85.74922943115234
2022-09-21,151.86839294433594,128.24411010742188,84.36707305908203
2022-09-22,150.9001922607422,128.69766235351562,84.01457214355469
2022-09-23,148.61801147460938,128.10240173339844,79.54344940185547
2022-09-26,148.9539337158203,128.22523498535156,77.90156555175781
2022-09-27,149.93199157714844,124.7009506225586,79.53416442871094
2022-09-28,148.0351104736328,124.7009506225586,82.42833709716797
2022-09-29,140.76377868652344,121.60183715820312,82.26138305664062
2022-09-30,136.5353240966797,119.28697204589844,80.99053192138672
2022-10-03,140.73414611816406,121.42231750488281,85.2668685913086
2022-10-04,144.3401641845703,122.92463684082031,88.37438201904297
2022-10-05,144.63656616210938,122.07425689697266,91.94572448730469
2022-10-06,143.67825317382812,119.50428009033203,94.67293548583984
2022-10-07,138.40257263183594,117.41617584228516,93.71749114990234
2022-10-10,138.7285919189453,116.93431854248047,91.68598937988281
2022-10-11,137.30592346191406,117.37837219238281,90.90679168701172
2022-10-12,136.6736297607422,117.56735229492188,91.30567932128906
2022-10-13,141.26763916015625,119.34366607666016,94.4967041015625
2022-10-14,136.71316528320312,118.18151092529297,92.01067352294922
2022-10-17,140.69464111328125,120.31684875488281,93.33716583251953
2022-10-18,142.01846313476562,121.29005432128906,93.50413513183594
2022-10-19,142.12716674804688,122.41441345214844,96.27772521972656
2022-10-20,141.66278076171875,120.83769226074219,96.40757751464844
2022-10-21,145.49606323242188,122.35065460205078,98.19789123535156
2022-10-24,147.6498260498047,123.10240173339844,98.88433074951172
2022-10-25,150.5050048828125,124.52021026611328,98.21643829345703
2022-10-26,147.55105590820312,125.39562225341797,99.38523864746094
2022-10-27,143.05581665039062,125.49079895019531,99.76557159423828
2022-10-28,153.86407470703125,128.6689910888672,102.68757629394531
2022-10-31,151.4929656982422,128.14564514160156,102.78961181640625
2022-11-01,148.83534240722656,128.345458984375,103.81000518798828
2022-11-02,143.28305053710938,126.49946594238281,101.67647552490234
2022-11-03,137.20713806152344,125.633544921875,103.0586166381836
2022-11-04,136.93995666503906,127.92677307128906,104.18103790283203
2022-11-07,137.4743194580078,129.886962890625,105.41478729248047
2022-11-08,138.0482940673828,130.1819305419922,105.74872589111328
2022-11-09,133.46646118164062,129.867919921875,101.01785278320312
2022-11-10,145.3415985107422,134.3402099609375,102.50205993652344
2022-11-11,148.14215087890625,134.14041137695312,105.70233917236328
2022-11-14,146.7368927001953,134.14991760253906,106.01091766357422
2022-11-15,148.47860717773438,133.68365478515625,106.7215805053711
2022-11-16,147.2416229248047,134.8731231689453,105.5807876586914
2022-11-17,149.15151977539062,134.0452423095703,105.72103881835938
2022-11-18,149.71560668945312,135.66290283203125,104.80464935302734
2022-11-21,146.4697265625,137.3852081298828,103.7667007446289
2022-11-22,148.6171417236328,138.56512451171875,106.76834869384766
2022-11-23,149.49786376953125,139.3549041748047,106.23533630371094
2022-11-25,146.56871032714844,139.61181640625,105.86129760742188
2022-11-28,142.7191925048828,139.4976348876953,102.6820068359375
2022-11-29,139.70091247558594,138.43191528320312,103.3646240234375
2022-11-30,146.48953247070312,141.93362426757812,104.1126937866211
2022-12-01,146.76663208007812,142.01925659179688,103.60774993896484
2022-12-02,146.2718048095703,143.31338500976562,102.72876739501953
2022-12-05,145.10411071777344,141.8670196533203,99.91413879394531
2022-12-06,141.42283630371094,142.0478057861328,97.13693237304688
2022-12-07,139.47329711914062,142.9613037109375,96.921875
2022-12-08,141.16551208496094,143.98898315429688,97.64187622070312
2022-12-09,140.68060302734375,143.60836791992188,96.81900787353516
2022-12-12,142.98635864257812,145.083251953125,99.2034683227539
2022-12-13,143.95620727539062,144.86439514160156,100.28817749023438
2022-12-14,141.7196807861328,145.43533325195312,99.54946899414062
2022-12-15,135.07948303222656,143.7891387939453,98.59566497802734
2022-12-16,133.11019897460938,143.15162658691406,97.90370178222656
2022-12-19,130.9924774169922,143.11351013183594,98.34320831298828
2022-12-20,130.9232177734375,143.17066955566406,99.7645263671875
2022-12-21,134.04043579101562,144.48379516601562,101.04560852050781
2022-12-22,130.85394287109375,144.81686401367188,99.0071029663086
2022-12-23,130.48779296875,145.2259979248047,101.6253662109375
2022-12-27,128.6768798828125,146.49156188964844,103.03734588623047
2022-12-28,124.72836303710938,144.5979766845703,101.34483337402344
2022-12-29,128.26123046875,145.1974334716797,102.11160278320312
2022-12-30,128.577880859375,144.2173614501953,103.14019775390625
2023-01-03,123.7684555053711,144.22686767578125,99.59622192382812
2023-01-04,125.0450439453125,144.85487365722656,99.8860855102539
2023-01-05,123.71898651123047,143.05645751953125,102.1209487915039
2023-01-06,128.2711181640625,146.46302795410156,103.35526275634766
2023-01-09,128.79559326171875,144.67410278320312,101.42899322509766
2023-01-10,129.36956787109375,144.53135681152344,102.9438247680664
2023-01-11,132.10084533691406,143.3609619140625,104.1407470703125
2023-01-12,132.02166748046875,142.5521240234375,105.87065124511719
2023-01-13,133.35760498046875,143.57028198242188,105.8051986694336
2023-01-17,134.52536010742188,143.15162658691406,105.5994873046875
2023-01-18,133.8029327392578,139.31686401367188,103.4300765991211
2023-01-19,133.86231994628906,136.37057495117188,104.09397888183594
2023-01-20,136.43524169921875,136.89718627929688,105.9922103881836
2023-01-23,139.6415557861328,135.05873107910156,105.44051361083984
2023-01-24,141.04676818847656,135.79603576660156,106.42234802246094
2023-01-25,140.38372802734375,135.70028686523438,105.86129760742188
2023-01-26,142.46188354492188,135.1544952392578,110.11595153808594
2023-01-27,144.41136169433594,134.59912109375,108.10551452636719
2023-01-30,141.5118865966797,135.02044677734375,106.18858337402344
2023-01-31,142.78843688964844,136.33224487304688,108.47956085205078
2023-02-01,143.9165802001953,137.1078338623047,107.29198455810547
2023-02-02,149.25048828125,136.13116455078125,103.93502044677734
2023-02-03,152.8922119140625,136.55245971679688,104.65503692626953
2023-02-06,150.15103149414062,135.3938751220703,104.47738647460938
2023-02-07,153.04063415527344,134.07247924804688,107.4603042602539
2023-02-08,150.33905029296875,132.68408203125,106.52521514892578
2023-02-09,149.29998779296875,131.2286376953125,106.92729187011719
2023-02-10,149.6666717529297,132.3872528076172,111.43443298339844
2023-02-13,152.4814453125,134.120361328125,111.00096893310547
2023-02-14,151.83718872070312,133.36390686035156,109.70062255859375
2023-02-15,153.94827270507812,133.05752563476562,109.3708267211914
2023-02-16,152.34266662597656,131.3148193359375,109.05045318603516
2023-02-17,151.1929931640625,134.06289672851562,104.8572769165039
2023-02-21,147.15919494628906,133.96717834472656,104.75364685058594
2023-02-22,147.58538818359375,134.53208923339844,103.39675903320312
2023-02-23,148.07101440429688,134.10121154785156,104.34844970703125
2023-02-24,145.40493774414062,133.34475708007812,104.35787963867188
2023-02-27,146.6041717529297,133.22987365722656,104.16942596435547
2023-02-28,146.09872436523438,131.71697998046875,103.56637573242188
2023-03-01,144.01739501953125,131.81271362304688,104.48978424072266
2023-03-02,144.612060546875,133.98629760742188,104.97035217285156
2023-03-03,149.6865234375,134.96299743652344,106.29898834228516
2023-03-06,152.4615936279297,134.3884735107422,107.24125671386719
2023-03-07,150.25143432617188,131.71697998046875,105.1682357788086
2023-03-08,151.51010131835938,131.7361297607422,103.63233184814453
2023-03-09,149.25042724609375,130.76905822753906,102.83138275146484
2023-03-10,147.1790008544922,131.36268615722656,101.55928802490234
2023-03-13,149.1314697265625,132.27235412597656,100.39087677001953
2023-03-14,151.2326202392578,133.9097137451172,100.76777648925781
2023-03-15,151.6290740966797,135.8056182861328,95.75482940673828
2023-03-16,154.46360778808594,136.82057189941406,95.19889068603516
2023-03-17,153.62118530273438,136.85887145996094,94.07756042480469
2023-03-20,155.9998321533203,138.9654541015625,96.53691864013672
2023-03-21,157.8631134033203,137.96005249023438,100.86200714111328
2023-03-22,156.42601013183594,137.87388610839844,98.55341339111328
2023-03-23,157.51620483398438,137.68235778808594,97.44152069091797
2023-03-24,158.82447814941406,140.48788452148438,97.5545883178711
2023-03-27,156.8720245361328,139.7506103515625,99.6935806274414
2023-03-28,156.24761962890625,140.14320373535156,100.93739318847656
2023-03-29,159.3398895263672,140.57408142089844,102.67118072509766
2023-03-30,160.9157257080078,141.18690490722656,103.17060089111328
2023-03-31,163.43312072753906,142.37423706054688,103.33079528808594
2023-04-03,164.69183349609375,143.15936279296875,109.42736053466797
2023-04-04,164.15663146972656,143.8488006591797,108.38142395019531
2023-04-05,162.30325317382812,144.83505249023438,110.23772430419922
2023-04-06,163.19525146484375,145.75428771972656,108.40970611572266
2023-04-10,160.58865356445312,144.54779052734375,107.92913055419922
2023-04-11,159.3695831298828,144.26055908203125,108.69237518310547
2023-04-12,158.6758270263672,144.65313720703125,108.57930755615234
2023-04-13,164.08724975585938,145.3234100341797,109.088134765625
2023-04-14,163.7403564453125,144.58609008789062,109.35198211669922
2023-04-17,163.7601776123047,144.63397216796875,108.07988739013672
2023-04-18,164.98916625976562,144.78717041015625,110.19060516357422
2023-04-19,166.13885498046875,144.81590270996094,109.84196472167969
2023-04-20,165.1675567626953,145.34681701660156,108.96563720703125
2023-04-21,163.55206298828125,150.37637329101562,109.31430053710938
2023-04-24,163.8592987060547,150.6461639404297,111.37788391113281
2023-04-25,162.31317138671875,150.68470764160156,109.79483795166016
2023-04-26,162.30325317382812,148.94073486328125,108.78660583496094
2023-04-27,166.91192626953125,150.7617950439453,110.08696746826172
2023-04-28,168.1706085205078,150.67507934570312,111.50981140136719
2023-05-01,168.08140563964844,150.85813903808594,108.05162811279297
2023-05-02,167.04074096679688,150.7232208251953,103.7453842163086
2023-05-03,165.96043395996094,150.530517578125,101.70063781738281
2023-05-04,164.315185546875,149.83680725097656,99.91973114013672
2023-05-05,172.02601623535156,150.33782958984375,102.40735626220703
